ResponseId,Q1,Q2,Q3,Q3_88_TEXT,Q4,Q4_88_TEXT,Q5,Q5_9_TEXT,Q6,Q7,Q8,Q9,Q10_PC,Q10_PHONE,Q10_INT,Q10_VID,Q11,Q12,Q13,Q14,Q14_88_TEXT,Q15,Q16,Q18,Q19,Q20
Response ID,"INFORMED CONSENT
We invite you to participate in a 10-minute survey about tutors' use of technology and perspectives on online versus in-person tutoring. Washington University in St. 
Louis and Oasis are working together to gather this information.





By completing the survey, you are consenting to participate in the 
study. If you feel uncomfortable about any questions, you may choose to 
not answer that question. There are no known risks from participating in
 this study. 





Your responses are anonymous, meaning we cannot identify you. Only 
members of the project team will have access to your responses. Participation in this survey is voluntary. All 
data collected as part of this study will be secured using password protected software and hardware.



You will not benefit from being in this study. However, we hope that, in the future, others might benefit from this study, because the results of this research can offer guidance to Oasis and similar organizations during these unprecedented times. There are no costs associated with participation.





We encourage you to ask questions. If you have questions for the research team, please contact Nancy Morrow-Howell (314-935-6762) or the Human Research Protection Office at 1-(800)-438-0445 or hrpo@wustl.edu.





If you have questions, concerns, or complaints about your rights as a 
research participant, please contact the Human Research Protection 
Office at 660 South Euclid Avenue, Campus Box 8089, St. Louis, MO 63110,
 (800)-438-0445 or email hrpo@wustl.edu.
General information about being a research participant can be found on the Human Research Protection Office web site, http://hrpo.wustl.edu.
 To offer input
about your experiences as a research participant or to speak to someone 
other than the research staff, call the Human Research Protection Office
 at the number above.





Thank you very much for your consideration of this research study.
By selecting ""I agree,"" you are consenting to the conditions above.",What is your age?,Please select the school district in which you last volunteered. - Selected Choice,Please select the school district in which you last volunteered. - Other - Text,What is your gender? - Selected Choice,What is your gender? - Other - Text,What is your ethnicity/race? (Please select all that apply.) - Selected Choice,What is your ethnicity/race? (Please select all that apply.) - Other - Text,What is your marital status?,What is the highest level of education you have completed?,What is your employment status?,What is your annual household income?,"If you have used any of the following devices or services at your own home, how easy or difficult have they been to use? - Desktop, laptop, or tablet computer","If you have used any of the following devices or services at your own home, how easy or difficult have they been to use? - Smartphone, such as iPhone or Android","If you have used any of the following devices or services at your own home, how easy or difficult have they been to use? - Internet","If you have used any of the following devices or services at your own home, how easy or difficult have they been to use? - Online video calls, such as Zoom or Skype","Is your Internet connection reliable (e.g., capable of watching videos smoothly; stable connection)?",What is your level of comfort when using the Internet?,"Would you be interested in trying online video calls, such as Zoom or Skype?",We are interested in why you do not use online video calls. Please select all that apply. - Selected Choice,We are interested in why you do not use online video calls. Please select all that apply. - Other reason: - Text,"If you have the opportunity to tutor children online or in-person, which would you prefer? (By online tutoring, we mean talking to children using technology such as Zoom or Skype.)","How likely would you be to
participate in an online tutoring program?","If tutoring in Fall 2020 has to be online because of recommended
limits on social contact during the coronavirus outbreak, the tutoring
experienceâ€¦","If tutoring in Fall 2020 is online, how concerned would you be about resources, equipment, and support from Oasis?","If tutoring in Fall 2020 is in-person and tutoring takes place inside schools, how concerned would you be given that COVID-19 may still be an issue?"
"{""ImportId"":""_recordId""}","{""ImportId"":""QID43""}","{""ImportId"":""QID1""}","{""ImportId"":""QID2""}","{""ImportId"":""QID2_5_TEXT""}","{""ImportId"":""QID4""}","{""ImportId"":""QID4_3_TEXT""}","{""ImportId"":""QID5""}","{""ImportId"":""QID5_9_TEXT""}","{""ImportId"":""QID6""}","{""ImportId"":""QID7""}","{""ImportId"":""QID8""}","{""ImportId"":""QID9""}","{""ImportId"":""QID39_1""}","{""ImportId"":""QID39_2""}","{""ImportId"":""QID39_3""}","{""ImportId"":""QID39_4""}","{""ImportId"":""QID20""}","{""ImportId"":""QID21""}","{""ImportId"":""QID26""}","{""ImportId"":""QID27""}","{""ImportId"":""QID27_8_TEXT""}","{""ImportId"":""QID31""}","{""ImportId"":""QID29""}","{""ImportId"":""QID32""}","{""ImportId"":""QID33""}","{""ImportId"":""QID40""}"
R_1ps9RVwaPTmWOGl,1,4,3,,2,,3,,2,5,3,3,3,2,88,4,,,,,,2,,,,
R_2OJTQ4S2yenFrdg,1,5,1,,1,,5,,2,4,1,5,1,1,1,2,1,4,,,,2,3,2,4,4
R_2aLm00gDJXN5W5r,1,4,1,,2,,5,,2,5,1,99,2,2,1,2,1,4,,,,99,3,2,2,5
R_10ViySPDZaHHIyg,1,4,6,,2,,5,,2,4,2,4,1,1,1,1,1,4,,,,3,4,3,1,1
R_1ODo9sgtmiRCCNj,1,2,4,,2,,5,,2,4,3,4,1,1,1,2,1,4,,,,2,2,2,5,4
R_2ClZTkuBuRzco8P,1,4,4,,1,,5,,2,5,1,99,1,2,1,3,1,3,,,,2,3,2,5,5
R_32Ly3NF5K29xJJj,1,4,6,,2,,5,,2,5,1,5,1,1,1,1,1,1,,,,2,3,2,1,2
R_snTLxEpIokJmlDb,1,4,4,,2,,5,,5,4,1,99,1,1,1,1,1,4,,,,2,3,2,1,3
R_R9sxVuooQRIK2fn,1,2,6,,2,,5,,2,5,1,5,1,1,1,3,1,3,,,,2,2,1,4,5
R_0rfamaHW3KWxmXT,1,2,1,,2,,4,,2,5,1,4,1,1,1,1,1,4,,,,3,4,3,1,4
R_CjMpbsqe4i4RljH,1,3,6,,2,,5,,2,5,1,5,1,1,1,2,1,4,,,,2,1,1,4,1
R_yxpwTgyNaiLZ7PP,1,2,4,,2,,5,,4,4,1,3,1,1,1,1,1,3,,,,2,3,2,2,1
R_cCNsXCqauQFsGBz,1,4,4,,2,,5,,2,2,1,4,1,1,1,88,1,4,1,88,Haven't had the need to use.,3,4,2,1,4
R_3FKElH5xOkrIYSg,1,4,7,,2,,5,,2,3,1,5,1,1,1,1,1,4,,,,2,3,2,4,1
R_2SGNT8MVj6C0zQa,1,4,4,,2,,5,,5,4,1,5,2,1,1,2,1,1,,,,2,3,2,2,3
R_2D1YouB5ann9Gjg,1,6,3,,2,,5,,5,5,1,3,1,3,1,1,1,3,,,,1,3,2,3,5
R_3Gke4h8j9lBrGBG,1,4,7,,2,,5,,2,4,1,99,1,2,1,2,1,3,,,,3,4,2,1,1
R_31g4UXgI5QsNSdo,1,2,4,,2,,5,,2,4,3,5,1,1,1,1,1,4,,,,3,4,2,2,4
R_eS4O5kICpnWM0Rr,1,2,88,Northwest Jefferson County,2,,5,,2,3,1,4,1,1,1,1,1,4,,,,3,4,2,1,1
R_12lKotrLxnLvirp,1,2,7,,2,,5,,2,5,1,5,1,1,1,3,1,3,,,,2,2,2,1,2
R_1QKiqqT0cWUs68O,1,3,6,,1,,5,,1,5,1,99,1,88,1,1,1,1,,,,2,99,99,1,4
R_2V25b8gIiu3ehhb,1,3,6,,2,,5,,2,4,1,99,2,2,2,88,1,3,99,7,,2,3,2,1,2
R_1C2BKTsWldGbYkb,1,3,7,,2,,5,,2,5,1,4,1,1,1,2,1,4,,,,2,4,2,1,5
R_WdsxQ3UmXLCoURX,1,2,7,,2,,5,,2,4,3,5,1,1,1,1,1,4,,,,2,99,2,3,3
R_2QuEcawSvQHbyHV,1,3,7,,2,,5,,2,5,1,5,2,2,2,1,1,4,,,,1,4,2,1,5
R_ufCEdr9dnwuf0bv,1,3,7,,2,,5,,2,4,1,3,1,1,1,2,1,1,,,,2,4,2,2,4
R_3Ego5rCsVxAVuAs,1,4,1,,2,,5,,2,4,1,99,1,1,1,2,1,4,,,,1,4,2,3,5
R_2rUEn7U3dmKuEjl,1,3,4,,2,,5,,4,4,3,3,2,2,2,2,1,3,,,,2,2,1,5,2
R_xiw6Ed5xa0kvurD,1,3,7,,2,,5,,2,3,1,5,1,1,1,88,1,4,1,88,haven't had the opportunity,2,3,2,2,4
R_27f0Nb8aId8OBjJ,1,3,1,,2,,5,,2,4,1,5,1,1,1,2,1,4,,,,2,3,2,3,4
R_effgNHtKHZGDnzj,1,3,7,,2,,5,,1,5,1,3,1,1,1,1,1,4,,,,3,3,2,4,5
R_2cvZFfEe9Sfqplt,1,3,3,,2,,5,,2,5,1,5,1,1,1,3,1,3,,,,1,4,2,99,5
R_2TI9SfDaPw9ZBzb,1,4,7,,2,,5,,2,4,1,99,2,2,1,2,1,1,,,,2,3,2,1,4
R_1isO7uFGqj0AOHu,1,4,7,,2,,5,,2,3,1,99,1,1,1,88,1,1,0,7,,2,1,99,99,2
R_2OJSm6uC1GW82LX,1,3,7,,2,,5,,2,2,1,5,3,2,2,3,1,3,,,,2,3,99,3,3
R_1ogREfJ4FF7tQMv,1,4,3,,2,,5,,4,5,1,4,1,1,1,3,1,3,,,,2,2,2,4,4
R_da4RkU92wuTaA6d,1,3,6,,2,,5,,2,3,1,99,2,2,2,2,1,3,,,,2,3,2,5,3
R_2UgvGYR6jduDEsf,1,3,6,,2,,5,,2,4,1,5,1,1,1,2,1,1,,,,2,3,2,2,4
R_3Ny4ZQi1nqxKNGz,1,3,3,,1,,5,,2,4,1,99,1,1,1,1,1,1,,,,2,3,2,1,2
R_2tclyaxCrpiki6x,1,1,7,,2,,5,,2,3,1,99,1,1,1,1,1,1,,,,2,3,2,1,2
R_1g5vtiGyDivk8Pm,1,3,7,,2,,5,,5,4,1,3,2,1,1,1,1,4,,,,2,3,2,1,3
R_3h9kpRJr0MIujoS,1,3,7,,1,,5,,2,5,3,5,2,2,2,2,1,1,,,,2,2,2,4,5
R_DjHLZG1QQ7hjcrv,1,3,7,,2,,9,Caucasian,2,4,1,5,2,2,2,2,1,3,,,,2,2,2,1,3
R_2PsWDMygvVD4ywg,1,3,3,,2,,4,,1,5,1,4,2,2,2,2,1,3,,,,2,3,2,4,3
R_XIc7k0p2HZObLs5,1,3,7,,2,,5,,2,4,1,5,1,1,1,1,1,4,,,,1,3,2,2,4
R_3EEWCFXEHCq7vmo,1,3,4,,2,,5,,2,4,1,4,1,1,1,1,1,1,,,,3,3,2,5,5
R_QcyYb1X7tkzdcxX,1,4,4,,2,,5,,4,5,1,3,3,2,3,3,1,2,,,,2,2,2,5,3
R_1HqrjXSWSFB2dKC,1,4,4,,2,,5,,5,4,1,4,1,1,1,3,1,4,,,,2,2,2,2,5
R_24MgYnXU558Tdzx,1,3,4,,2,,5,,2,4,1,99,1,1,1,1,1,1,,,,2,4,2,4,5
R_Xhuy2cZT0rpuq1b,1,2,7,,2,,5,,2,4,3,5,1,1,1,2,1,1,,,,99,99,1,1,5
R_XO2tewkIWVzLRzb,1,3,3,,2,,5,,2,5,1,5,2,2,2,2,1,3,,,,2,4,2,1,3
R_3kcw0cK3u0SvTMO,1,4,6,,2,,5,,1,5,3,99,1,1,1,1,1,4,,,,3,4,2,3,4
R_2qeiEk745KkZV5s,1,3,7,,1,,5,,2,3,1,4,2,88,2,88,1,3,0,88,,2,2,2,5,3
R_1hGwvPNIoNIrCza,1,99,5,,2,,5,,99,4,99,99,1,99,99,2,,,,,,1,4,3,1,5
R_3htDjbLPs8kMz48,1,4,7,,2,,5,,2,5,1,5,2,1,2,2,1,3,,,,2,3,2,4,3
R_24e27N3Oq9B5kqQ,1,3,4,,2,,5,,2,3,1,4,1,2,1,2,1,4,,,,2,4,2,1,3
R_10PB1W3ZRGcPj9d,1,3,1,,2,,5,,2,5,1,99,1,1,1,1,1,1,,,,2,3,2,1,5
R_3Hqxmu1Jzjtiyca,1,3,3,,2,,5,,2,5,1,5,2,2,2,2,1,3,,,,1,4,2,2,5
R_3OtesGmMdr6m0N3,1,4,1,,2,,5,,4,5,1,3,2,2,2,2,1,3,,,,3,4,2,4,4
R_3kmGHzp46omkoeH,1,4,6,,2,,5,,5,4,1,4,1,2,1,3,1,4,,,,99,2,2,5,5
R_3hnZABn2tCd4PVX,1,4,1,,2,,5,,2,5,1,5,2,2,2,2,1,4,,,,2,3,2,5,4
R_OefpoiyNpsKFKg1,1,3,4,,2,,5,,2,5,1,4,2,2,2,2,1,4,,,,3,4,2,1,4
R_3MijY050FzSQ1bP,1,4,7,,1,,5,,2,4,1,99,1,2,1,88,1,3,1,"4,88",My computer does not have a camera.,2,2,2,5,2
R_2Y34gQ4Bx4iKnXc,1,4,3,,2,,4,,2,5,1,5,2,2,2,2,1,3,,,,2,3,2,1,5
R_2ClTAtvNrGyaJd9,1,2,7,,2,,5,,2,4,1,5,2,2,2,2,1,1,,,,3,4,2,1,5
R_vvKE71ki5RjNgkh,1,4,4,,2,,5,,5,3,1,3,2,2,2,2,1,3,,,,2,3,2,1,2
R_1CaoUTLxEjG340R,1,4,4,,2,,5,,2,2,1,99,1,1,1,2,1,4,,,,2,1,2,1,1
R_pMk5qYyWT4DBozf,1,3,6,,2,,5,,2,3,1,3,2,88,2,2,1,3,,,,2,2,99,99,3
R_28IBiFVirvp3lqu,1,3,6,,2,,5,,2,3,1,5,2,2,2,2,1,3,,,,3,3,2,2,5
R_1OEahRxvfnK2r0D,1,3,7,,2,,5,,2,3,1,99,2,2,2,2,1,4,,,,2,3,99,2,2
R_3gTxY6lR93Hk3v7,1,4,7,,1,,5,,1,5,1,99,2,1,2,3,1,3,,,,2,2,2,1,5
R_22Ff7IblyNYB4Cw,1,4,7,,2,,5,,5,4,1,4,2,2,1,2,1,4,,,,3,3,2,1,4
R_DN2DkPGipQ8NGxj,1,3,6,,1,,5,,2,4,1,99,2,2,2,2,1,3,,,,2,3,2,1,3
R_3JDXzSeOFfncGNw,1,4,4,,2,,5,,2,4,1,5,1,1,1,3,1,4,,,,2,2,2,3,4
R_3qlFFKAeKEi6jgM,1,4,4,,2,,5,,2,5,1,5,2,2,2,3,1,3,,,,2,2,99,99,2
R_6hrN9HGrTqN2OYx,1,4,3,,2,,5,,2,5,1,5,2,88,1,2,1,3,,,,2,2,99,5,4
R_2Vejp0of9N7aZ7I,1,1,4,,2,,5,,2,4,1,5,1,1,1,2,1,1,,,,2,3,2,2,3
R_2S1r98sKbkChpDn,1,5,7,,2,,5,,5,3,99,3,2,88,2,88,1,2,0,5,,2,2,99,99,4
